Plus on augmente l'épaisseur des lignes, moins notre algorithme est précis. Le pourcentage de 'Good Hits' diminue. Le temps de calcul n'est pas particulièrement affecté.



Image Name		          3True Positive		True Negative		False Negative		False Positive		Good hits				Bad hits
line_sudoku_00208.png : (4.2391532960759575, 91.63812270897182, 1.7992082807523586, 2.323515714199868, 95.87727600504778, 4.122723994952226)
line_sudoku_00004.png : (4.143568595637282, 92.23425950964486, 0.8961300402620035, 2.726041854455862, 96.37782810528213, 3.6221718947178654)
line_sudoku_00214.png : (3.3931629709753017, 91.46714064659575, 2.4733714920978307, 2.66632489033111, 94.86030361757106, 5.139696382428941)
line_sudoku_00027.png : (4.198684724475692, 91.58272489634037, 1.1585654407787993, 3.060024938405144, 95.78140962081605, 4.218590379183943)
line_sudoku_00021.png : (3.338985788113695, 91.25634727480319, 1.826343819482002, 3.578323117601106, 94.5953330629169, 5.404666937083108)
line_sudoku_00018.png : (4.262814734691425, 92.22787467700259, 0.6289999098611861, 2.880310678444805, 96.490689411694, 3.5093105883059907)
line_sudoku_00192.png : (4.488067874526771, 90.20529114836849, 1.6892577068685775, 3.617383270236164, 94.69335902289525, 5.306640977104742)
line_sudoku_00210.png : (3.8125901388137735, 91.58995478036177, 2.1900914908959797, 2.4073635899284898, 95.40254491917554, 4.59745508082447)
line_sudoku_00013.png : (4.469007271197644, 91.7389655068806, 0.6312533802055165, 3.160773841716243, 96.20797277807824, 3.79202722192176)
line_sudoku_00190.png : (4.356333753981131, 90.31496003845922, 1.8538549366023678, 3.4748512709572745, 94.67129379244035, 5.328706207559642)
line_sudoku_00213.png : (3.4161671474070063, 90.34641472868216, 2.15722838170783, 4.080189742202993, 93.76258187608917, 6.237418123910824)
line_sudoku_00219.png : (3.8324018989243434, 91.41362072591791, 1.9946968331230095, 2.7592805420347335, 95.24602262484225, 4.753977375157743)
line_sudoku_00002.png : (4.55360630370771, 91.26188705606634, 0.8399810708491076, 3.3445255693768403, 95.81549335977405, 4.184506640225948)
line_sudoku_00233.png : (3.82939727179857, 90.8562623940869, 2.113097920798029, 3.2012424133165074, 94.68565966588547, 5.3143403341145365)
line_sudoku_00030.png : (4.196619043326723, 92.66326392644673, 0.7847710474130162, 2.355345982813533, 96.85988296977345, 3.140117030226549)
line_sudoku_00019.png : (4.319527071690403, 91.62788819782465, 0.9758465536926867, 3.07673817679226, 95.94741526951505, 4.052584730484947)
line_sudoku_00189.png : (4.649660477134788, 91.73614866895018, 1.0579104320653807, 2.5562804218496487, 96.38580914608497, 3.6141908539150296)
line_sudoku_00212.png : (3.284151343068325, 90.80612267892555, 2.4451092181960217, 3.4646167598101076, 94.09027402199386, 5.909725978006129)
line_sudoku_00230.png : (3.5837690042665704, 90.73457499549306, 2.131031788954991, 3.5506242112853794, 94.31834399975962, 5.681656000240371)
line_sudoku_00232.png : (3.3066860465116283, 91.56967354726278, 2.06295820563668, 3.0606822005889067, 94.87635959377442, 5.123640406225587)
line_sudoku_00201.png : (4.163849828736254, 91.10264181840033, 1.455460158644312, 3.2780481942190973, 95.26649164713659, 4.733508352863409)
line_sudoku_00235.png : (5.241196442521483, 90.04444970254191, 2.810077519379845, 1.9042763355567573, 95.2856461450634, 4.714353854936602)
line_sudoku_00229.png : (3.46076708130521, 91.2506197043447, 2.3352525389099212, 2.9533606754401776, 94.71138678564989, 5.288613214350099)
line_sudoku_00026.png : (4.277180608136531, 91.06076482783486, 1.0485209722973379, 3.613533591731266, 95.33794543597139, 4.662054564028604)
